id,value
 198.197.196.195.194.193.192,
 198.197.196.195.194.193.192.91,
 198.197.196.195.194.193.192.189,
 198.197.196.195.194.193.192.189.178,
 198.197.196.195.194.193.192.189.178.55,
 198.197.196.195.194.193.192.189.178.171,
 198.197.196.195.194.193.192.189.178.171.22,
 198.197.196.195.194.193.192.189.178.171.54,
 198.197.196.195.194.193.192.189.187,
 198.197.196.195.194.193.192.189.187.68,
 198.197.196.195.194.193.192.189.187.186,
 198.197.196.195.194.193.192.189.187.186.181,
 198.197.196.195.194.193.192.189.187.186.181.41,
 198.197.196.195.194.193.192.189.187.186.181.177,
 198.197.196.195.194.193.192.189.187.186.181.177.42,
 198.197.196.195.194.193.192.189.187.186.181.177.49,
 198.197.196.195.194.193.192.189.187.186.182,
 198.197.196.195.194.193.192.189.187.186.182.160,
 198.197.196.195.194.193.192.189.187.186.182.160.53,
 198.197.196.195.194.193.192.189.187.186.182.160.96,
 198.197.196.195.194.193.192.189.187.186.182.180,
 198.197.196.195.194.193.192.189.187.186.182.180.174,
 198.197.196.195.194.193.192.189.187.186.182.180.174.63,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.36,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.142,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.142.111,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.142.111.32,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.142.111.58,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.142.140,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.142.140.45,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.142.140.131,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.142.140.131.56,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.142.140.131.122,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.142.140.131.122.108,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.142.140.131.122.108.20,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.142.140.131.122.108.78,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.142.140.131.122.118,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.142.140.131.122.118.39,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.142.140.131.122.118.43,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.153,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.153.90,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.153.135,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.153.135.67,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.153.135.116,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.153.135.116.12,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.162.153.135.116.84,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.128,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.128.77,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.128.106,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.128.106.69,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.128.106.103,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.128.106.103.19,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.128.106.103.21,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.130,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.130.31,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.130.115,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.130.115.47,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.130.115.83,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.155,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.155.48,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.155.62,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.139,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.139.105,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.139.105.13,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.139.105.35,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.139.138,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.139.138.134,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.139.138.134.1,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.139.138.134.57,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.139.138.137,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.139.138.137.26,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.139.138.137.136,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.139.138.137.136.34,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.139.138.137.136.74,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.123,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.123.113,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.123.113.71,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.123.113.107,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.123.113.107.50,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.123.113.107.93,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.123.119,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.123.119.59,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.123.119.80,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.60,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.24,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.124,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.124.114,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.124.114.64,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.124.114.92,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.124.121,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.124.121.29,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.124.121.120,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.124.121.120.101,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.124.121.120.101.7,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.124.121.120.101.89,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.124.121.120.117,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.124.121.120.117.72,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.124.121.120.117.112,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.124.121.120.117.112.65,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.124.121.120.117.112.109,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.124.121.120.117.112.109.100,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.124.121.120.117.112.109.100.40,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.141.133.129.124.121.120.117.112.109.100.61,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.143,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.143.28,
 198.197.196.195.194.193.192.189.187.186.182.180.174.173.167.166.161.159.158.148.143.44,
 198.197.196.195.194.193.192.189.187.186.182.180.176,
 198.197.196.195.194.193.192.189.187.186.182.180.176.163,
 198.197.196.195.194.193.192.189.187.186.182.180.176.163.3,
 198.197.196.195.194.193.192.189.187.186.182.180.176.163.33,
 198.197.196.195.194.193.192.189.187.186.182.180.176.172,
 198.197.196.195.194.193.192.189.187.186.182.180.176.172.25,
 198.197.196.195.194.193.192.189.187.186.182.180.176.172.94,
