id,value
 198.196.187.184.174.172.164.154,
 198.196.187.184.174.172.164.154.130,
 198.196.187.184.174.172.164.154.130.28,
 198.196.187.184.174.172.164.154.130.44,
 198.196.187.184.174.172.164.154.143,
 198.196.187.184.174.172.164.154.143.60,
 198.196.187.184.174.172.164.154.143.136,
 198.196.187.184.174.172.164.154.143.136.119,
 198.196.187.184.174.172.164.154.143.136.119.29,
 198.196.187.184.174.172.164.154.143.136.119.101,
 198.196.187.184.174.172.164.154.143.136.119.101.7,
 198.196.187.184.174.172.164.154.143.136.119.101.89,
 198.196.187.184.174.172.164.154.143.136.124,
 198.196.187.184.174.172.164.154.143.136.124.108,
 198.196.187.184.174.172.164.154.143.136.124.108.100,
 198.196.187.184.174.172.164.154.143.136.124.108.100.40,
 198.196.187.184.174.172.164.154.143.136.124.108.100.61,
 198.196.187.184.174.172.164.154.143.136.124.114,
 198.196.187.184.174.172.164.154.143.136.124.114.65,
 198.196.187.184.174.172.164.154.143.136.124.114.72,
 198.196.187.184.183,
 198.196.187.184.183.36,
 198.196.187.184.183.165,
 198.196.187.184.183.165.145,
 198.196.187.184.183.165.145.90,
 198.196.187.184.183.165.145.131,
 198.196.187.184.183.165.145.131.67,
 198.196.187.184.183.165.145.131.113,
 198.196.187.184.183.165.145.131.113.12,
 198.196.187.184.183.165.145.131.113.84,
 198.196.187.184.183.165.157,
 198.196.187.184.183.165.157.133,
 198.196.187.184.183.165.157.133.45,
 198.196.187.184.183.165.157.133.110,
 198.196.187.184.183.165.157.133.110.32,
 198.196.187.184.183.165.157.133.110.58,
 198.196.187.184.183.165.157.137,
 198.196.187.184.183.165.157.137.107,
 198.196.187.184.183.165.157.137.107.20,
 198.196.187.184.183.165.157.137.107.78,
 198.196.187.184.183.165.157.137.121,
 198.196.187.184.183.165.157.137.121.56,
 198.196.187.184.183.165.157.137.121.116,
 198.196.187.184.183.165.157.137.121.116.39,
 198.196.187.184.183.165.157.137.121.116.43,
 198.196.191,
 198.196.191.38,
 198.196.191.190,
 198.196.191.190.176,
 198.196.191.190.176.55,
 198.196.191.190.176.161,
 198.196.191.190.176.161.22,
 198.196.191.190.176.161.54,
 198.196.191.190.186,
 198.196.191.190.186.91,
 198.196.191.190.186.179,
 198.196.191.190.186.179.68,
 198.196.191.190.186.179.170,
 198.196.191.190.186.179.170.152,
 198.196.191.190.186.179.170.152.3,
 198.196.191.190.186.179.170.152.33,
 198.196.191.190.186.179.170.163,
 198.196.191.190.186.179.170.163.25,
 198.196.191.190.186.179.170.163.94,
 198.197,
 198.197.193,
 198.197.193.185,
 198.197.193.185.11,
 198.197.193.185.167,
 198.197.193.185.167.73,
 198.197.193.185.167.98,
 198.197.193.189,
 198.197.193.189.18,
 198.197.193.189.178,
 198.197.193.189.178.41,
 198.197.193.189.178.169,
 198.197.193.189.178.169.42,
 198.197.193.189.178.169.49,
 198.197.195,
 198.197.195.175,
 198.197.195.175.79,
 198.197.195.175.86,
 198.197.195.194,
 198.197.195.194.188,
 198.197.195.194.188.177,
 198.197.195.194.188.177.4,
 198.197.195.194.188.177.70,
 198.197.195.194.188.182,
 198.197.195.194.188.182.75,
 198.197.195.194.188.182.171,
 198.197.195.194.188.182.171.10,
 198.197.195.194.188.182.171.134,
 198.197.195.194.188.182.171.134.46,
 198.197.195.194.188.182.171.134.95,
 198.197.195.194.192,
 198.197.195.194.192.168,
 198.197.195.194.192.168.146,
 198.197.195.194.192.168.146.52,
 198.197.195.194.192.168.146.81,
 198.197.195.194.192.168.153,
 198.197.195.194.192.168.153.9,
 198.197.195.194.192.168.153.82,
 198.197.195.194.192.181,
 198.197.195.194.192.181.166,
 198.197.195.194.192.181.166.140,
 198.197.195.194.192.181.166.140.76,
 198.197.195.194.192.181.166.140.87,
 198.197.195.194.192.181.166.158,
 198.197.195.194.192.181.166.158.37,
 198.197.195.194.192.181.166.158.142,
 198.197.195.194.192.181.166.158.142.6,
 198.197.195.194.192.181.166.158.142.27,
 198.197.195.194.192.181.173,
 198.197.195.194.192.181.173.156,
 198.197.195.194.192.181.173.156.97,
 198.197.195.194.192.181.173.156.144,
 198.197.195.194.192.181.173.156.144.30,
 198.197.195.194.192.181.173.156.144.132,
 198.197.195.194.192.181.173.156.144.132.23,
 198.197.195.194.192.181.173.156.144.132.120,
 198.197.195.194.192.181.173.156.144.132.120.15,
 198.197.195.194.192.181.173.156.144.132.120.16,
 198.197.195.194.192.181.173.159,
 198.197.195.194.192.181.173.159.141,
 198.197.195.194.192.181.173.159.141.122,
 198.197.195.194.192.181.173.159.141.122.2,
 198.197.195.194.192.181.173.159.141.122.85,
 198.197.195.194.192.181.173.159.141.135,
 198.197.195.194.192.181.173.159.141.135.51,
 198.197.195.194.192.181.173.159.141.135.115,
 198.197.195.194.192.181.173.159.141.135.115.14,
 198.197.195.194.192.181.173.159.141.135.115.103,
 198.197.195.194.192.181.173.159.141.135.115.103.0,
 198.197.195.194.192.181.173.159.141.135.115.103.102,
 198.197.195.194.192.181.173.159.141.135.115.103.102.17,
 198.197.195.194.192.181.173.159.141.135.115.103.102.88,
 198.197.195.194.192.181.173.159.150,
 198.197.195.194.192.181.173.159.150.5,
 198.197.195.194.192.181.173.159.150.149,
 198.197.195.194.192.181.173.159.150.149.8,
 198.197.195.194.192.181.173.159.150.149.66,
