id,value
 198.197.196.194.191.169.153.9,
 198.197.196.194.191.169.153.82,
 198.197.196.194.191.182,
 198.197.196.194.191.182.167,
 198.197.196.194.191.182.167.136,
 198.197.196.194.191.182.167.136.76,
 198.197.196.194.191.182.167.136.87,
 198.197.196.194.191.182.167.158,
 198.197.196.194.191.182.167.158.37,
 198.197.196.194.191.182.167.158.139,
 198.197.196.194.191.182.167.158.139.6,
 198.197.196.194.191.182.167.158.139.27,
 198.197.196.194.191.182.175,
 198.197.196.194.191.182.175.156,
 198.197.196.194.191.182.175.156.97,
 198.197.196.194.191.182.175.156.147,
 198.197.196.194.191.182.175.156.147.30,
 198.197.196.194.191.182.175.156.147.135,
 198.197.196.194.191.182.175.156.147.135.23,
 198.197.196.194.191.182.175.156.147.135.120,
 198.197.196.194.191.182.175.156.147.135.120.15,
 198.197.196.194.191.182.175.156.147.135.120.16,
 198.197.196.194.191.182.175.161,
 198.197.196.194.191.182.175.161.145,
 198.197.196.194.191.182.175.161.145.121,
 198.197.196.194.191.182.175.161.145.121.2,
 198.197.196.194.191.182.175.161.145.121.85,
 198.197.196.194.191.182.175.161.145.134,
 198.197.196.194.191.182.175.161.145.134.51,
 198.197.196.194.191.182.175.161.145.134.115,
 198.197.196.194.191.182.175.161.145.134.115.14,
 198.197.196.194.191.182.175.161.145.134.115.106,
 198.197.196.194.191.182.175.161.145.134.115.106.0,
 198.197.196.194.191.182.175.161.145.134.115.106.102,
 198.197.196.194.191.182.175.161.145.134.115.106.102.17,
 198.197.196.194.191.182.175.161.145.134.115.106.102.88,
 198.197.196.194.191.182.175.161.151,
 198.197.196.194.191.182.175.161.151.5,
 198.197.196.194.191.182.175.161.151.144,
 198.197.196.194.191.182.175.161.151.144.8,
 198.197.196.194.191.182.175.161.151.144.66,
