id,value
 198.197.196.189.185.182.177.171.159.151.146.137.119.101,
 198.197.196.189.185.182.177.171.159.151.146.137.119.101.7,
 198.197.196.189.185.182.177.171.159.151.146.137.119.101.89,
 198.197.196.189.185.182.177.171.159.151.146.137.122,
 198.197.196.189.185.182.177.171.159.151.146.137.122.108,
 198.197.196.189.185.182.177.171.159.151.146.137.122.108.100,
 198.197.196.189.185.182.177.171.159.151.146.137.122.108.100.40,
 198.197.196.189.185.182.177.171.159.151.146.137.122.108.100.61,
 198.197.196.189.185.182.177.171.159.151.146.137.122.115,
 198.197.196.189.185.182.177.171.159.151.146.137.122.115.65,
 198.197.196.189.185.182.177.171.159.151.146.137.122.115.72,
 198.197.196.189.185.182.177.171.163,
 198.197.196.189.185.182.177.171.163.143,
 198.197.196.189.185.182.177.171.163.143.48,
 198.197.196.189.185.182.177.171.163.143.62,
 198.197.196.189.185.182.177.171.163.148,
 198.197.196.189.185.182.177.171.163.148.129,
 198.197.196.189.185.182.177.171.163.148.129.104,
 198.197.196.189.185.182.177.171.163.148.129.104.13,
 198.197.196.189.185.182.177.171.163.148.129.104.35,
 198.197.196.189.185.182.177.171.163.148.129.124,
 198.197.196.189.185.182.177.171.163.148.129.124.1,
 198.197.196.189.185.182.177.171.163.148.129.124.57,
 198.197.196.189.185.182.177.171.163.148.139,
 198.197.196.189.185.182.177.171.163.148.139.26,
 198.197.196.189.185.182.177.171.163.148.139.126,
 198.197.196.189.185.182.177.171.163.148.139.126.34,
 198.197.196.189.185.182.177.171.163.148.139.126.74,
 198.197.196.192,
 198.197.196.192.186,
 198.197.196.192.186.174,
 198.197.196.192.186.174.153,
 198.197.196.192.186.174.153.3,
 198.197.196.192.186.174.153.33,
 198.197.196.192.186.174.162,
 198.197.196.192.186.174.162.25,
 198.197.196.192.186.174.162.94,
 198.197.196.192.186.180,
 198.197.196.192.186.180.68,
 198.197.196.192.186.180.91,
 198.197.196.192.191,
 198.197.196.192.191.38,
 198.197.196.192.191.176,
 198.197.196.192.191.176.55,
 198.197.196.192.191.176.160,
 198.197.196.192.191.176.160.22,
 198.197.196.192.191.176.160.54,
